master_chemprop_input,EA vs SHE (eV),IP vs SHE (eV)
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(Cl)c1Cl,-2.755428945376266,0.2928661336316556
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(Cl)c1Cl,-2.7703720314995373,0.2669076969550601
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ccccc1,-2.434114364320988,1.1051576274789354
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ccccc1,-2.4239098808980915,1.120187389260112
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccc(C=O)cc1,-1.4593557063907925,1.152451434939173
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1ccc(C=O)cc1,-1.503188125000512,1.197798318429898
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(-c2ccc3ccccc3n2)cc1,-2.477062264668435,0.3649201393749095
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(-c2ccc3ccccc3n2)cc1,-2.4576228153419564,0.3902102040408786
O=S1(=O)c2ccccc2-c2ccccc21.Fc1cc(F)cc(F)c1,-2.667594591333221,1.1582651652585858
O=S1(=O)c2ccccc2-c2ccccc21.Fc1cc(F)cc(F)c1,-2.594827653663448,1.1935457280863029
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ncccc1O,-2.203210675426174,0.9576040328771972
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ncccc1O,-2.2000221686403134,0.938788572711452
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1,-2.8337115467495684,0.689546024339122
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1,-2.913954215004737,0.709398163763419
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(Cl)ccc1F,-2.80582980067073,0.3340761205666085
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(Cl)ccc1F,-2.835822246154965,0.3091364022263476
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(COc2ccccc2)cc1,-2.7548842965223788,0.3132879629939211
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(COc2ccccc2)cc1,-2.8516816144937422,0.3181690723050112
O=S1(=O)c2ccccc2-c2ccccc21.N#CCC(=O)Nc1ccccc1,-2.7301730606071586,0.6434985819332417
O=S1(=O)c2ccccc2-c2ccccc21.N#CCC(=O)Nc1ccccc1,-2.76171090107244,0.6044085278575131
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(NCC(=O)NN)cc1,-2.8864478907054743,-0.22059083662873
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(NCC(=O)NN)cc1,-3.069880954602348,-0.1624496153488892
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(-c2ccccn2)nc1,-2.705724002010693,0.6599120029341179
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(-c2ccccn2)nc1,-2.6872955555616915,0.6741504355593515
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(N2CCCCC2)cc1,-2.892963810693317,-0.3624409288375695
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(N2CCCCC2)cc1,-3.0438098554506854,-0.3152683671753069
O=S1(=O)c2ccccc2-c2ccccc21.c1ccsc1,-2.8053027960367807,0.5154687587859366
O=S1(=O)c2ccccc2-c2ccccc21.c1ccsc1,-2.861142378655132,0.4854395955211146
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccccc1OC,-2.7264983081305045,0.2258983275258892
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccccc1OC,-2.7634093984181227,0.1686795618152907
O=S1(=O)c2ccccc2-c2ccccc21.c1cnc2cccnc2c1,-2.1405944586412025,0.7781783773495681
O=S1(=O)c2ccccc2-c2ccccc21.c1cnc2cccnc2c1,-2.147186208415224,0.7778616978045281
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccc(F)cc1,-2.492578613178299,0.99313416199785
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccc(F)cc1,-2.475176607133382,1.0019037752990485
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc([N+](=O)[O-])cc1N,-1.8741712811090512,0.472632538266083
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc([N+](=O)[O-])cc1N,-1.9287980427332423,0.4376341371493635
O=S1(=O)c2ccccc2-c2ccccc21.COCCOc1ccccc1,-2.722993696623065,0.379815055583238
O=S1(=O)c2ccccc2-c2ccccc21.COCCOc1ccccc1,-2.83710157313756,0.3649509604661001
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccn1,-2.7777444963084834,0.8535388322488828
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccn1,-2.793395805602593,0.8446139719944292
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccncc1N,-2.9240536336795016,-0.6942026926059829
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccncc1N,-3.068115598187447,-0.6280181894233934
O=S1(=O)c2ccccc2-c2ccccc21.CC(C)(C)OC(=O)n1ccc2ccccc21,-2.7420393352463446,0.3033743543127274
O=S1(=O)c2ccccc2-c2ccccc21.CC(C)(C)OC(=O)n1ccc2ccccc21,-2.826548881659857,0.3080912369161135
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-2.7110597921882733,0.1595239363676601
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(-c2ccc(-c3ccccc3)cc2)cc1,-2.6762358497703125,0.1891261605550935
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ccc[nH]1,-2.695011429551287,0.2458926621982335
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ccc[nH]1,-2.6729497650020164,0.2403243840968949
O=S1(=O)c2ccccc2-c2ccccc21.COc1cccc(OC)c1C(=O)O,-2.5553404385583227,0.8594212151802543
O=S1(=O)c2ccccc2-c2ccccc21.COc1cccc(OC)c1C(=O)O,-2.5759169549015546,0.7954236041908078
O=S1(=O)c2ccccc2-c2ccccc21.N#Cc1c(N)cccc1F,-2.7873177696471148,0.208309183695911
O=S1(=O)c2ccccc2-c2ccccc21.N#Cc1c(N)cccc1F,-2.819000462822184,0.2132586361913098
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccnc(N)c1,-2.8263474027615363,0.1769212339969961
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccnc(N)c1,-2.9214675211838603,0.1610972714397214
O=S1(=O)c2ccccc2-c2ccccc21.CC(C)Oc1ccc(F)cc1,-2.7204243235401764,0.7898034524375206
O=S1(=O)c2ccccc2-c2ccccc21.CC(C)Oc1ccc(F)cc1,-2.724588775320746,0.7673401510244828
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2n[nH]cc2c1,-2.635460791868427,-0.1063036302305124
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2n[nH]cc2c1,-2.624379783464864,-0.0521513409034621
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccccc1F,-2.2408349063730637,1.2076745268534286
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccccc1F,-2.2743966409050227,1.3100101833400102
O=S1(=O)c2ccccc2-c2ccccc21.Cn1ccc(=O)cc1,-2.812968846450873,-0.0139843091704618
O=S1(=O)c2ccccc2-c2ccccc21.Cn1ccc(=O)cc1,-2.8662246345557563,0.0423078458642136
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-2.851991164168475,0.8441714080226879
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)c1,-2.972426823248999,0.8813364350445876
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccc2nsnc2c1,-1.310351668390496,0.7202782150790641
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccc2nsnc2c1,-1.346494403649919,0.7132738637615372
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.615296147183841,1.0719229363133949
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)c1ccccc1,-2.64341055042582,1.0945510777441336
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1cncs1,-1.2596869066044265,1.0030156979095162
O=S1(=O)c2ccccc2-c2ccccc21.O=Cc1cncs1,-1.2851244168327922,1.0213263122443828
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(-c2ccccn2)nc1,-2.5229200000016005,0.9093239999991852
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(-c2ccccn2)nc1,-2.4976095675086745,0.928992374202532
O=S1(=O)c2ccccc2-c2ccccc21.Oc1cccc2cccnc12,-2.5847299773594905,0.292255253754492
O=S1(=O)c2ccccc2-c2ccccc21.Oc1cccc2cccnc12,-2.6048812137659407,0.2631892137163309
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1,-2.6508404442130726,0.8899369101156525
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(Cl)cc1,-2.6492114079231026,0.8446874008276393
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cncc(Cl)n1,-2.559956099989514,-0.0679650001749831
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cncc(Cl)n1,-2.5609133476425807,0.0086075325144967
O=S1(=O)c2ccccc2-c2ccccc21.Cc1csc(C)c1,-2.7857358035197914,0.1074802897640214
O=S1(=O)c2ccccc2-c2ccccc21.Cc1csc(C)c1,-2.822452892937301,0.0551052616857241
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1F,-2.770980528816346,0.8939353761207685
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1F,-2.771889063274843,0.8784287577142866
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(Cl)c(F)c(Cl)c1,-2.6932541301225736,0.6607917719552006
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(Cl)c(F)c(Cl)c1,-2.705487787810691,0.5963722297633842
O=S1(=O)c2ccccc2-c2ccccc21.O=C(Cl)c1ccc(C(=O)Cl)cc1,-0.8382067053220424,1.3219619956128053
O=S1(=O)c2ccccc2-c2ccccc21.O=C(Cl)c1ccc(C(=O)Cl)cc1,-0.9907298766203224,1.5525464318090278
O=S1(=O)c2ccccc2-c2ccccc21.c1cnc2c(c1)ccc1cccnc12,-2.2303630978990987,0.5804169088373761
O=S1(=O)c2ccccc2-c2ccccc21.c1cnc2c(c1)ccc1cccnc12,-2.225861205032473,0.5851537541684277
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(OC(F)F)cc1,-2.831382050955655,0.0403930494820581
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(OC(F)F)cc1,-2.900758767843521,0.0239441357169789
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-1.869986692186032,0.7400744908930241
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cc(-c2ccccc2)nc2ccccc12,-1.8676167531506935,0.7391798035584005
O=S1(=O)c2ccccc2-c2ccccc21.CCCCCCCCc1ccsc1,-2.5509134569066143,-0.2258041305884778
O=S1(=O)c2ccccc2-c2ccccc21.CCCCCCCCc1ccsc1,-2.5322642577443,-0.1358186800527734
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1cnccn1,-1.5129409329475847,1.0285848699995246
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1cnccn1,-1.621876605722794,1.074556510667162
O=S1(=O)c2ccccc2-c2ccccc21.Fc1cccc(F)c1,-2.717660398437637,1.0710068368763217
O=S1(=O)c2ccccc2-c2ccccc21.Fc1cccc(F)c1,-2.691893881206057,1.0852569710023816
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1,-1.5568417607119485,1.22922291242688
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccc(F)cc1,-1.596846209693162,1.3597817245794257
O=S1(=O)c2ccccc2-c2ccccc21.NCc1ccccc1,-2.901470068025934,0.5831726641869384
O=S1(=O)c2ccccc2-c2ccccc21.NCc1ccccc1,-3.0358561203381624,0.5846433085184393
O=S1(=O)c2ccccc2-c2ccccc21.[O-][n+]1ccccc1,-2.526088692089315,0.9028753638200092
O=S1(=O)c2ccccc2-c2ccccc21.[O-][n+]1ccccc1,-2.489999020571905,0.9066559094045524
O=S1(=O)c2ccccc2-c2ccccc21.CC(Oc1ccccc1)C(=O)O,-2.659493884676784,0.5646112109773
O=S1(=O)c2ccccc2-c2ccccc21.CC(Oc1ccccc1)C(=O)O,-2.717639158096868,0.5315610522049883
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccncc1,-2.7443475070091043,0.8029566793290108
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccncc1,-2.6926940234158163,0.789924033854019
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2c(c1)c1ccccc1c1ccccc21,-2.558708225776655,0.1793040771182172
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2c(c1)c1ccccc1c1ccccc21,-2.5828405955924927,0.2370532058176926
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1Cl,-2.553654488322264,1.0890764164934372
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccccc1Cl,-2.529980354017426,1.1129505322054836
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)Cc1ccccc1,-2.757169463053039,0.9379095066484368
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)Cc1ccccc1,-2.751723362437549,0.9260254638292252
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2[nH]ncc2c1,-2.660469445482544,0.0988251539161135
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2[nH]ncc2c1,-2.6568846703042435,0.147702987633578
O=S1(=O)c2ccccc2-c2ccccc21.O=S1(=O)C(Br)=CC=C1Br,-1.0217378456978028,0.3289166002565939
O=S1(=O)c2ccccc2-c2ccccc21.O=S1(=O)C(Br)=CC=C1Br,-1.213583418002504,0.3832521176500985
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccccc1Cl,-2.6161928016821667,1.1693955979762338
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccccc1Cl,-2.5497913636539926,1.2095994780176602
O=S1(=O)c2ccccc2-c2ccccc21.Nc1nc2ccccc2s1,-2.8678012961739667,-0.1500561002750988
O=S1(=O)c2ccccc2-c2ccccc21.Nc1nc2ccccc2s1,-2.9509423676747097,-0.1078222623224266
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cc(O)cc(O)c1,-2.538436245628751,0.8734222544471801
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cc(O)cc(O)c1,-2.555040145302772,0.8029834892231968
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccncc1,-2.8082104043285367,0.8792180187593335
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccncc1,-2.858322265965364,0.8876115030781826
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cncc(N)c1,-2.907917585823358,-0.6357722263133831
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cncc(N)c1,-3.038906707094028,-0.5729109712105074
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(N)c1C,-2.897169814228797,-0.2221284363927804
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(N)c1C,-3.071777091121483,-0.2058386873651558
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccnc1,-1.3212846288353322,1.2377777516169977
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccnc1,-1.427972307936547,1.416875969601228
O=S1(=O)c2ccccc2-c2ccccc21.O=C1Nc2ccccc2C1=O,-1.5057434122917177,0.8742750588642572
O=S1(=O)c2ccccc2-c2ccccc21.O=C1Nc2ccccc2C1=O,-1.5189918501044382,0.8684675506905604
O=S1(=O)c2ccccc2-c2ccccc21.N#CCc1ccccc1,-2.7736532626870645,0.8894310527883675
O=S1(=O)c2ccccc2-c2ccccc21.N#CCc1ccccc1,-2.785804958406123,0.8798870774447973
O=S1(=O)c2ccccc2-c2ccccc21.CS(C)(=O)=Nc1ccccc1[N+](=O)[O-],-2.1632734166061134,0.2580616722968698
O=S1(=O)c2ccccc2-c2ccccc21.CS(C)(=O)=Nc1ccccc1[N+](=O)[O-],-2.1525641311160983,0.2875980727622376
O=S1(=O)c2ccccc2-c2ccccc21.N#Cc1ccccc1,-2.450915884064065,0.9786411407535212
O=S1(=O)c2ccccc2-c2ccccc21.N#Cc1ccccc1,-2.4471986469906226,0.9765113347810674
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)n1,-2.815842194966072,0.8362897645133813
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(C)n1,-2.8580106676823944,0.8344059704151854
O=S1(=O)c2ccccc2-c2ccccc21.CC(=O)c1ccccc1,-2.4081030985047,0.9709469581305444
O=S1(=O)c2ccccc2-c2ccccc21.CC(=O)c1ccccc1,-2.417178070133116,0.970471294362618
O=S1(=O)c2ccccc2-c2ccccc21.NC(=O)c1ccccc1,-2.7502862885787467,0.8614694779449781
O=S1(=O)c2ccccc2-c2ccccc21.NC(=O)c1ccccc1,-2.774101914759337,0.8604304151214046
O=S1(=O)c2ccccc2-c2ccccc21.OCc1ccccc1,-2.8027336671416325,0.7912083884347436
O=S1(=O)c2ccccc2-c2ccccc21.OCc1ccccc1,-2.810147872790007,0.7818708332322055
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccccc1,-2.7584081626344785,1.084179154385659
O=S1(=O)c2ccccc2-c2ccccc21.Clc1ccccc1,-2.745365316268077,1.0911253736703923
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,-2.562581210113712,1.1251656632226716
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,-2.593646516336306,1.1963150605969357
O=S1(=O)c2ccccc2-c2ccccc21.Oc1ccc(Cl)cc1,-2.7013404510259216,0.8466346468375292
O=S1(=O)c2ccccc2-c2ccccc21.Oc1ccc(Cl)cc1,-2.667004248682699,0.806255513384843
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)CCc1ccc(O)cc1,-2.7436278035927435,0.7358123326800947
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)CCc1ccc(O)cc1,-2.753336337544379,0.6677043397174376
O=S1(=O)c2ccccc2-c2ccccc21.O=C1c2ccsc2-c2sccc21,-1.3085789441123503,-0.3040691521309566
O=S1(=O)c2ccccc2-c2ccccc21.O=C1c2ccsc2-c2sccc21,-1.335345467413295,-0.2524762985249358
O=S1(=O)c2ccccc2-c2ccccc21.N#Cc1ccccc1,-2.6321731866254474,1.048898693742552
O=S1(=O)c2ccccc2-c2ccccc21.N#Cc1ccccc1,-2.6245677256170925,1.057138171108899
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)Oc1ccccc1Cl,-2.3440215694864177,1.1741799662835832
O=S1(=O)c2ccccc2-c2ccccc21.FC(F)(F)Oc1ccccc1Cl,-2.3354564007983263,1.2353331813848267
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2ncccc2c1,-2.31785664020673,0.5909694917746855
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2ncccc2c1,-2.309745405237112,0.5866356305567746
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ccc(C(=O)OC)cc1,-1.9926635437139,1.204632832654372
O=S1(=O)c2ccccc2-c2ccccc21.COC(=O)c1ccc(C(=O)OC)cc1,-2.0345189029663278,1.3242243269212268
O=S1(=O)c2ccccc2-c2ccccc21.OCc1ccccc1,-2.8030527293869008,0.779550053531417
O=S1(=O)c2ccccc2-c2ccccc21.OCc1ccccc1,-2.8267525461235,0.7630713393170547
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccncc1,-2.7300537228925643,0.7246575663656236
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccncc1,-2.710255133372577,0.7201245897149904
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cccnc1,-2.1448903630967857,1.1157564086413154
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1cccnc1,-2.1391079735536787,1.163265045369995
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2nonc2c1,-1.291101912178862,0.567500923783899
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2nonc2c1,-1.3881265473993196,0.5795811018836787
O=S1(=O)c2ccccc2-c2ccccc21.CCOC(=O)c1ccccc1,-2.449004060430604,1.1209917857333214
O=S1(=O)c2ccccc2-c2ccccc21.CCOC(=O)c1ccccc1,-2.462189816451443,1.1197570132220214
O=S1(=O)c2ccccc2-c2ccccc21.COc1cccc(F)c1,-2.777967257370988,0.5535580270510831
O=S1(=O)c2ccccc2-c2ccccc21.COc1cccc(F)c1,-2.797173691603656,0.5444062831513556
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(O)c1[N+](=O)[O-],-1.6525966539330774,1.0440935621086054
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cccc(O)c1[N+](=O)[O-],-1.6972482154834565,1.0380670172054198
O=S1(=O)c2ccccc2-c2ccccc21.c1cn2ncnc2cn1,-1.6963998331220238,0.81305444129671
O=S1(=O)c2ccccc2-c2ccccc21.c1cn2ncnc2cn1,-1.7370617596208735,0.7747048560830796
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccnc1,-1.4621973558141643,1.192942940598466
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1cccnc1,-1.5169334254193243,1.2927517437664038
O=S1(=O)c2ccccc2-c2ccccc21.OCc1ccc(F)cc1,-2.7652658219310164,1.1082199256234555
O=S1(=O)c2ccccc2-c2ccccc21.OCc1ccc(F)cc1,-2.766098252759699,1.1507421027362204
O=S1(=O)c2ccccc2-c2ccccc21.c1cnc2c(c1)ccc1cccnc12,-2.383892300350644,0.7014004160474696
O=S1(=O)c2ccccc2-c2ccccc21.c1cnc2c(c1)ccc1cccnc12,-2.3575850880786597,0.6774094350365445
O=S1(=O)c2ccccc2-c2ccccc21.Sc1ccccc1,-2.7959506304865567,0.4039477458770375
O=S1(=O)c2ccccc2-c2ccccc21.Sc1ccccc1,-2.8130195790425434,0.3964876794734053
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2cnccc2c1,-2.5867698127708523,0.7366381673427715
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc2cnccc2c1,-2.551992841922444,0.6926874888750365
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(C(F)(F)F)ccn1,-2.660148147280857,0.4495645078778227
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(C(F)(F)F)ccn1,-2.7397732980970764,0.4385378175733629
O=S1(=O)c2ccccc2-c2ccccc21.c1cscn1,-2.468081701123787,0.3193458124688582
O=S1(=O)c2ccccc2-c2ccccc21.c1cscn1,-2.398836840973126,0.3366268790524294
O=S1(=O)c2ccccc2-c2ccccc21.COc1cccc(OC)c1,-2.740293366918805,0.1302416134944164
O=S1(=O)c2ccccc2-c2ccccc21.COc1cccc(OC)c1,-2.862519078670457,0.126003596351184
O=S1(=O)c2ccccc2-c2ccccc21.Clc1cccnc1,-2.3156652146816614,1.0670211255817998
O=S1(=O)c2ccccc2-c2ccccc21.Clc1cccnc1,-2.3033412315672503,1.0792194866329547
O=S1(=O)c2ccccc2-c2ccccc21.CCCOc1ccccc1C=O,-2.3479289531825493,0.837773367510845
O=S1(=O)c2ccccc2-c2ccccc21.CCCOc1ccccc1C=O,-2.412300829846476,0.7782163913285678
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(C(=O)O)cc1,-2.53157550818306,1.0106028959984723
O=S1(=O)c2ccccc2-c2ccccc21.COc1ccc(C(=O)O)cc1,-2.5465468686630715,1.0193250799248383
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(N)cc1,-2.8906147630372283,-0.2687298191616993
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(N)cc1,-3.057431269335644,-0.2340390533304764
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(F)cc1,-2.8491209798133363,-0.0353954186751146
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccc(F)cc1,-2.9180494549684344,-0.0312550387089374
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1[N+](=O)[O-],-1.7806341859378856,1.1692731711821864
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1[N+](=O)[O-],-1.8245882554681785,1.2495929805585857
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cn2ccncc2n1,-2.650263309447737,0.307005635211927
O=S1(=O)c2ccccc2-c2ccccc21.Cc1cn2ccncc2n1,-2.563741324467846,0.3279179225692388
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccccc1,-2.8866837001675307,-0.1116593993775674
O=S1(=O)c2ccccc2-c2ccccc21.Nc1ccccc1,-3.0058928713437325,-0.0900461706206047
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccccc1,-2.392322889617708,1.2229975398643986
O=S1(=O)c2ccccc2-c2ccccc21.O=C(O)c1ccccc1,-2.424445175030826,1.2780600029786326
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-2.819528131599142,-0.5368239633399611
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(N(c2ccccc2)c2ccccc2)cc1,-2.9092276711602247,-0.4888311538373253
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccncc1,-2.2435971344931955,0.9417477851609446
O=S1(=O)c2ccccc2-c2ccccc21.Fc1ccncc1,-2.2507473822984427,0.9331915999203588
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1,-2.7849268864275736,0.6611009652699438
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1,-2.847514543249461,0.6525162288195097
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(F)cc(F)c1,-2.872997766376161,0.0765501808509185
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cc(F)cc(F)c1,-2.957833967001729,0.0921850316410273
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccncc1,-1.361458676039328,1.175369328268337
O=S1(=O)c2ccccc2-c2ccccc21.O=[N+]([O-])c1ccncc1,-1.399396537267339,1.2360388992535811
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(F)cc1,-2.783312583705708,0.9296448727380016
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccc(F)cc1,-2.7963141165790484,0.916118794554822
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(F)c1C(=O)O,-2.6932896340504566,0.2740261669616466
O=S1(=O)c2ccccc2-c2ccccc21.Nc1cccc(F)c1C(=O)O,-2.760863866790739,0.2489666945267834
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(N2CCCC2)cc1,-2.922080343743264,-0.4626925590847169
O=S1(=O)c2ccccc2-c2ccccc21.c1ccc(N2CCCC2)cc1,-3.058911226694865,-0.4297514522336829
O=S1(=O)c2ccccc2-c2ccccc21.CC(C)(C)Oc1ccccc1,-2.784399158886796,0.3846843346811011
O=S1(=O)c2ccccc2-c2ccccc21.CC(C)(C)Oc1ccccc1,-2.87166377815036,0.3769383420773511
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1C,-2.858746324727853,0.8137862175453761
O=S1(=O)c2ccccc2-c2ccccc21.Cc1ccccc1C,-2.966695371838334,0.8160546945511384
O=S1(=O)c2ccccc2-c2ccccc21.[C-]#[N+]c1ccccc1,-2.596132644503,0.8659383251733928
