poly_chemprop_input_stoich,EA vs SHE (eV) comp_x5,IP vs SHE (eV) comp_x5
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(Cl)c1F|0.25|0.75|<,-2.3787863977084207,3.550074688715401
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(Cl)c1F|0.25|0.75|<,-2.478432307330982,3.390066132366332
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2c(c1)CCCN2|0.25|0.75|<,-4.247881835639781,-0.2384026016175141
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2c(c1)CCCN2|0.25|0.75|<,-4.13610437737931,-0.0402595677687254
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])cc1CC#N|0.25|0.75|<,-3.5593134749359865,2.7971144840083744
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])cc1CC#N|0.25|0.75|<,-3.3912250035872304,2.584948721236067
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])c(C)cc1C|0.25|0.75|<,-2.8994615339197747,1.904574143064953
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])c(C)cc1C|0.25|0.75|<,-2.998930051595903,1.9544682992741087
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2[nH]c3ccc([*:4])cc3c2c1|0.25|0.75|<,-4.654957816022405,0.2919033984919048
[*:1]c1ccc([*:2])cc1.[*:3]c1cc2c(c([*:4])c1N)OC(F)(F)O2|0.25|0.75|<,-2.6010601185865534,1.3440485350151037
[*:1]c1ccc([*:2])cc1.[*:3]c1cc2c(c([*:4])c1N)OC(F)(F)O2|0.25|0.75|<,-2.533597131912826,1.3053005505280173
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])nc1N|0.25|0.75|<,-2.92365608421718,0.2105267765076494
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(CC(=O)O)c([*:4])c1|0.25|0.75|<,-3.2803991418114697,3.027333757252757
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(CC(=O)O)c([*:4])c1|0.25|0.75|<,-3.097271849190471,2.6984542432496084
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2ncc([*:4])n2c1|0.25|0.75|<,-3.9494753700849294,0.5434048244835985
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2ncc([*:4])n2c1|0.25|0.75|<,-3.751655421535284,0.3202949728012242
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c([N+]([O-])=NC(C)(C)C)c1|0.25|0.75|<,-1.8385982089596995,0.8305852064279935
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c([N+]([O-])=NC(C)(C)C)c1|0.25|0.75|<,-1.8850727815870465,0.8587625466182249
[*:1]c1ccc([*:2])cc1.[*:3]c1sc([*:4])c2c1C(=O)OC2=O|0.25|0.75|<,1.4047353191059766,4.12171932760703
[*:1]c1ccc([*:2])cc1.[*:3]c1sc([*:4])c2c1C(=O)OC2=O|0.25|0.75|<,1.4371273386089378,3.877586361645033
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c2nc(Cl)sc12|0.25|0.75|<,-1.809048539024276,2.079235980852664
[*:1]c1ccc([*:2])cc1.[*:3]c1c(C)c(C)c([*:4])c(C)c1C|0.25|0.75|<,-2.615973382548233,2.4231745355413805
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)c(O)c(C=O)c1[*:4]|0.25|0.75|<,-0.800446953146345,2.6255737061032973
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)c(O)c(C=O)c1[*:4]|0.25|0.75|<,-0.9876819607270168,2.26470386995249
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(F)(F)F)cc([*:4])c1N|0.25|0.75|<,-3.3615933498713204,1.134711223698742
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(F)(F)F)cc([*:4])c1N|0.25|0.75|<,-3.16599419517396,1.1002169638919015
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(F)(F)F)cc([*:4])c1O|0.25|0.75|<,-2.669264484204086,3.2573662893740964
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(F)(F)F)cc([*:4])c1O|0.25|0.75|<,-2.6064429157388043,2.994381714123067
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)c([*:4])cc1Cl|0.25|0.75|<,-2.2687557137777983,3.4560010522317963
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)c([*:4])cc1Cl|0.25|0.75|<,-2.415798161895549,3.3133504271412155
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])c(C(=O)O)cc1Cl|0.25|0.75|<,-0.886755864290157,3.9723725935945744
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])c(C(=O)O)cc1Cl|0.25|0.75|<,-0.799265837747561,3.876519363590873
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(NC(=S)c2ccccc2)c1|0.25|0.75|<,-2.020475446296743,0.6258880072473605
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc2c1C(N)CCO2|0.25|0.75|<,-4.016223409324029,1.5182486835816742
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc2c1C(N)CCO2|0.25|0.75|<,-4.01658008115969,1.3948596126002464
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])cn2ncnc12|0.25|0.75|<,-1.6769198683037772,2.3167198577590917
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])cc1F|0.25|0.75|<,-1.2798118543612294,2.8798155821990643
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])cc1F|0.25|0.75|<,-1.4738715658200363,2.775845785710636
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])cc1CC|0.25|0.75|<,-4.1813803248767325,2.2544416687278246
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(N)c([N+](=O)[O-])c([*:4])n1|0.25|0.75|<,-1.1690605904136122,2.8551073765196158
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(N)c([N+](=O)[O-])c([*:4])n1|0.25|0.75|<,-1.0672961709471804,2.783982383711167
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1S|0.25|0.75|<,-4.088260018287721,1.218606965255514
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1S|0.25|0.75|<,-3.935867453116341,1.2575491848722995
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(N)=S)c1|0.25|0.75|<,-2.3370231650640387,0.5925297870627197
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(N)=S)c1|0.25|0.75|<,-2.3747605434463,0.5084011040862316
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])c1O|0.25|0.75|<,-3.286380060594533,2.6056877768433577
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])c1O|0.25|0.75|<,-3.234212959008816,2.3888337697881363
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(C)(C)C)cc([*:4])c1O|0.25|0.75|<,-3.6188968469015537,1.8352133392040808
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc(OCc2ccccc2)c([*:4])c1|0.25|0.75|<,-3.43417639496184,1.743869776750728
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc(OCc2ccccc2)c([*:4])c1|0.25|0.75|<,-3.338238880323805,1.6987028514854623
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc([*:4])c1CC(=O)O|0.25|0.75|<,-3.217981597437729,3.453249896119472
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc([*:4])c1CC(=O)O|0.25|0.75|<,-3.3111139265289022,3.443802791380373
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(OCC)c(C=CC(=O)O)c1|0.25|0.75|<,-1.8391554423607976,2.413033890939057
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2c(c1)NC(=O)C2=O|0.25|0.75|<,-0.2328575047861079,3.096244155707826
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2c(c1)NC(=O)C2=O|0.25|0.75|<,-0.248027924926927,2.8348863861099054
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc(F)c([*:4])c1|0.25|0.75|<,-2.531967622078417,3.3833712578305795
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc(F)c([*:4])c1|0.25|0.75|<,-2.538787991289104,3.1911011798393467
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)OC)cc([*:4])n1|0.25|0.75|<,-1.3446384766232562,3.406260965892324
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)OC)cc([*:4])n1|0.25|0.75|<,-1.3848991355559452,3.268049919946756
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(=O)n(C)c1C|0.25|0.75|<,-3.14645289453642,1.0315714911540184
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(=O)n(C)c1C|0.25|0.75|<,-3.162491228940266,1.042922717289405
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ncc1N|0.25|0.75|<,-3.958246439987442,0.1204697616697307
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ncc1N|0.25|0.75|<,-3.7969598595308174,0.0500524106919417
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(O)c([*:4])cc1C#N|0.25|0.75|<,-2.2131955274718647,2.6092618315662106
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc2c1sc1c([*:4])cccc12|0.25|0.75|<,-3.3062292493328123,1.4574884572183198
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C(=O)OCC)c1|0.25|0.75|<,-2.2430788246151514,3.1064297564618726
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C(=O)OCC)c1|0.25|0.75|<,-2.2753160047620447,3.0039130766511786
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(OCC)c1|0.25|0.75|<,-3.8921925083356967,1.923268730751761
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(OCC)c1|0.25|0.75|<,-3.7346800109007328,1.7495574277304513
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)C(=O)C(=O)c1cc([*:4])ccc1-2|0.25|0.75|<,-0.4167372334955694,2.572707797988839
[*:1]c1ccc([*:2])cc1.[*:3]c1sc([*:4])c2cc(C(=O)O)sc12|0.25|0.75|<,0.1138742909325352,0.4058134610931537
[*:1]c1ccc([*:2])cc1.[*:3]c1nccc2nc([*:4])sc12|0.25|0.75|<,-0.744566554571481,2.4966937706626973
[*:1]c1ccc([*:2])cc1.[*:3]c1nccc2nc([*:4])sc12|0.25|0.75|<,-0.5781202781652903,2.4286066004350277
[*:1]c1ccc([*:2])cc1.[*:3]c1ccnc2c1ccc1c([*:4])ccnc12|0.25|0.75|<,-1.8376896964144904,2.693951566579092
[*:1]c1ccc([*:2])cc1.[*:3]c1ccnc2c1ccc1c([*:4])ccnc12|0.25|0.75|<,-1.9604008534786623,2.465382424635745
[*:1]c1ccc([*:2])cc1.[*:3]c1[nH]nc2cc([*:4])ncc12|0.25|0.75|<,-1.985644120267263,1.1249092449345484
[*:1]c1ccc([*:2])cc1.[*:3]c1[nH]nc2cc([*:4])ncc12|0.25|0.75|<,-1.9589444831718563,1.1746117600855508
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])nn1|0.25|0.75|<,-0.9120971707050892,2.646853945200033
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])nn1|0.25|0.75|<,-0.9326148713962876,2.505942765059772
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C=O)c([*:4])n1|0.25|0.75|<,-1.2879539114144438,2.363026695858338
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C=O)c([*:4])n1|0.25|0.75|<,-1.2118317639820475,2.448741849022071
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc2cncn12|0.25|0.75|<,-2.802575656701194,0.3121175794502037
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc2cncn12|0.25|0.75|<,-2.780961943608689,0.3487628938310717
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(F)F)c1|0.25|0.75|<,-3.1483138708045955,3.20458826462659
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(F)F)c1|0.25|0.75|<,-3.0454725440005888,3.0194434125141147
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C)c1|0.25|0.75|<,-4.15866442153009,2.278179728910657
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C)c1|0.25|0.75|<,-3.966196705862144,2.0977433004500616
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)c(N)c([*:4])c1F|0.25|0.75|<,-3.8537037271165766,0.8467776063200065
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C(=O)O)c1|0.25|0.75|<,-2.06190178696884,3.2984896355309683
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)Cc1cc([*:4])ccc1-2|0.25|0.75|<,-2.841921560065143,0.9377074653688908
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc([*:4])c(O)c1|0.25|0.75|<,-2.1544053024715124,1.6311416791209707
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c2nsnc12|0.25|0.75|<,-0.5247162962822085,1.190846531244467
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc2n[nH]c([*:4])c2c1|0.25|0.75|<,-1.7236022988584674,1.1388180178944995
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc2n[nH]c([*:4])c2c1|0.25|0.75|<,-1.9792682139777893,1.1463420495437966
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)cc([*:4])c1C|0.25|0.75|<,-3.487563581453287,1.7163267569996936
[*:1]c1ccc([*:2])cc1.[*:3]c1c(Cl)ccc([*:4])c1Cl|0.25|0.75|<,-2.704134544584881,4.0921758580635
[*:1]c1ccc([*:2])cc1.[*:3]c1c(Cl)ccc([*:4])c1Cl|0.25|0.75|<,-2.639976319937916,3.73782139630988
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c([N+](=O)[O-])cn1|0.25|0.75|<,-0.0117396566973799,4.419826955162053
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c([N+](=O)[O-])cn1|0.25|0.75|<,0.1887309273471229,4.422210539702792
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2ccc([*:4])nc2c1|0.25|0.75|<,-1.8231462333884456,2.13326523051508
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ncn1|0.25|0.75|<,-0.6329526972523967,3.247669201724716
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ncn1|0.25|0.75|<,-0.723994351151952,3.0665641621057755
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(F)c([*:4])n1|0.25|0.75|<,-2.52455902771438,2.7664549740495663
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(F)c([*:4])n1|0.25|0.75|<,-2.45223824817928,2.6432532608057158
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc(C#N)c([*:4])c1|0.25|0.75|<,-1.0247972138446395,3.7552836449554863
[*:1]c1ccc([*:2])cc1.[*:3]c1ccnc([*:4])c1C|0.25|0.75|<,-3.276882029900161,2.7022721310131272
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])cc1C=O|0.25|0.75|<,-1.600266745075718,2.9388368310686626
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])cn2c(Cl)cnc12|0.25|0.75|<,-1.855164159467304,1.7532323563228565
[*:1]c1ccc([*:2])cc1.[*:3]c1nc([*:4])cn2c(Cl)cnc12|0.25|0.75|<,-2.0248594634306385,1.781618873829759
[*:1]c1ccc([*:2])cc1.[*:3]c1c[nH]c2ncc([*:4])nc12|0.25|0.75|<,-2.3950575263499854,0.7439674190396521
[*:1]c1ccc([*:2])cc1.[*:3]c1c[nH]c2ncc([*:4])nc12|0.25|0.75|<,-2.493679952938905,0.6551956339107076
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(F)(F)F)c1N|0.25|0.75|<,-3.461321490079959,0.7690693194338825
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(C(F)(F)F)c1N|0.25|0.75|<,-3.2763149416407904,0.7020613330538457
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(NC(=O)C(C)(C)C)c1|0.25|0.75|<,-3.90473106236136,2.157183779867347
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(NC(=O)C(C)(C)C)c1|0.25|0.75|<,-3.609163057740112,2.0163095654911087
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(N)c([*:4])n1|0.25|0.75|<,-4.271828389253216,-0.7521745277732913
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(N)c([*:4])n1|0.25|0.75|<,-4.088687416921803,-0.6560964211546132
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(-c3c(O)ccc4cc([*:4])ccc34)c(O)ccc2c1|0.25|0.75|<,-2.5326960704548744,1.0138922478864494
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(-c3c(O)ccc4cc([*:4])ccc34)c(O)ccc2c1|0.25|0.75|<,-2.601168190346326,1.066382640270651
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc([*:4])c1C(=O)OC|0.25|0.75|<,-2.2783588199635507,3.5894728881248
[*:1]c1ccc([*:2])cc1.[*:3]c1nc2ncccc2cc1[*:4]|0.25|0.75|<,-1.3077565646442535,2.723424561667604
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(CO)c([*:4])n1|0.25|0.75|<,-2.7353589157602665,2.206980980760858
[*:1]c1ccc([*:2])cc1.[*:3]c1c(N)c([*:4])cc(C)c1Cl|0.25|0.75|<,-4.032387050416685,0.9941802084430048
[*:1]c1ccc([*:2])cc1.[*:3]c1c(N)c([*:4])cc(C)c1Cl|0.25|0.75|<,-4.017677176114321,0.9997173390377848
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)[nH]c1cc([*:4])ccc12|0.25|0.75|<,-3.496802653106955,0.6207717036979385
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)[nH]c1cc([*:4])ccc12|0.25|0.75|<,-3.46653538216565,0.6694712998638501
[*:1]c1ccc([*:2])cc1.[*:3]c1nccc([*:4])n1|0.25|0.75|<,-1.4928732001936955,3.0281840621188945
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc2cc([*:4])ccc2n1|0.25|0.75|<,-1.210230723954905,2.2318595789354854
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc2c1OCC2|0.25|0.75|<,-3.975315461892502,0.933723411150521
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(CC(=O)O)c1|0.25|0.75|<,-3.181310493000686,2.9680485240132897
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(CC(=O)O)c1|0.25|0.75|<,-3.188955860417509,2.954928763951828
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(N)c(Cl)c1Cl|0.25|0.75|<,-3.437210396679834,1.2835500640910693
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C(=O)OC)c([*:4])c1|0.25|0.75|<,-1.8134180897304544,3.6432180096409703
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C=O)c([*:4])cc1C=O|0.25|0.75|<,-0.4292505578283911,3.720496310815592
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C=O)c([*:4])cc1C=O|0.25|0.75|<,-0.5451670464825138,3.503075735756204
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2nc(-c3ccc(C)cc3)ccc2c1|0.25|0.75|<,-2.088625260038504,1.4030402244883833
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c2nc(-c3ccc(C)cc3)ccc2c1|0.25|0.75|<,-2.1532716236438394,1.3994781454598009
[*:1]c1ccc([*:2])cc1.[*:3]c1c(F)cc(F)c([*:4])c1F|0.25|0.75|<,-2.771080066157096,3.73815212086186
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(O)c(C(=O)OC)n1|0.25|0.75|<,-1.2992818607175662,2.957028466712143
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(O)c(C(=O)OC)n1|0.25|0.75|<,-1.566592512699963,2.6397973275158857
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C)c1|0.25|0.75|<,-4.355905948999936,2.179354048732029
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])c(C)c1|0.25|0.75|<,-4.215885848664087,2.0907298466767403
[*:1]c1ccc([*:2])cc1.[*:3]c1c(N)c(F)cc([*:4])c1Cl|0.25|0.75|<,-4.2384312477751935,1.4394431499399194
[*:1]c1ccc([*:2])cc1.[*:3]c1c(N)c(F)cc([*:4])c1Cl|0.25|0.75|<,-3.9990040353429546,1.363857887385378
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1OCc1ccccc1|0.25|0.75|<,-4.039621466610548,1.1193244069875354
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(NC(=O)CC#N)c([*:4])c1|0.25|0.75|<,-3.270116957341325,2.0282893767190413
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(NC(=O)CC#N)c([*:4])c1|0.25|0.75|<,-3.273886974552421,1.9767088390589345
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(NCC(=O)NN)cc([*:4])c1C|0.25|0.75|<,-3.4743346520273226,0.4572526025797073
[*:1]c1ccc([*:2])cc1.[*:3]c1cccc(-c2cccc([*:4])n2)n1|0.25|0.75|<,-2.8020967443011555,2.034008117483049
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(N2CCCCC2)c1|0.25|0.75|<,-4.483977453099428,0.1351565826395705
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(N2CCCCC2)c1|0.25|0.75|<,-4.46064094610691,0.1673970198796566
[*:1]c1ccc([*:2])cc1.[*:3]c1cscc1[*:4]|0.25|0.75|<,-4.071581330968913,1.6999291413814133
[*:1]c1ccc([*:2])cc1.[*:3]c1cscc1[*:4]|0.25|0.75|<,-3.9155976471428966,1.517254246122335
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)c(OC)cc1[*:4]|0.25|0.75|<,-2.7301833700355136,1.3774239801241923
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(OC)c(OC)cc1[*:4]|0.25|0.75|<,-2.5392021738117325,1.0964427128505465
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc2cc([*:4])cnc2c1|0.25|0.75|<,-1.3524932755607062,2.39108085590267
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc2cc([*:4])cnc2c1|0.25|0.75|<,-1.428662938189222,2.285190574757798
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)c([*:4])cc1F|0.25|0.75|<,-1.8581280066252768,3.1093088048685704
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)c([*:4])cc1F|0.25|0.75|<,-2.062134735949279,3.004087423433578
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C)c(N)c([*:4])c1[N+](=O)[O-]|0.25|0.75|<,-0.8316002289313897,1.6554713379151116
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C)c(N)c([*:4])c1[N+](=O)[O-]|0.25|0.75|<,-0.8391929478124092,1.579167331853773
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1OCCOC|0.25|0.75|<,-3.679287203055864,1.4353949245035134
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])ccc1OCCOC|0.25|0.75|<,-3.661397879569943,1.3687927719871174
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cnc1C|0.25|0.75|<,-3.4068394645548272,2.508747783372888
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])c(N)c1N|0.25|0.75|<,-4.352731654742101,-0.4191073755564737
[*:1]c1ccc([*:2])cc1.[*:3]c1ncc([*:4])c(N)c1N|0.25|0.75|<,-4.15444145798833,-0.7017023437270568
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)c([*:4])cn2C(=O)OC(C)(C)C|0.25|0.75|<,-2.97835877303316,1.2730080701748598
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc2c(c1)c([*:4])cn2C(=O)OC(C)(C)C|0.25|0.75|<,-3.148382733219382,1.3381241385975364
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(-c2ccc(-c3ccc([*:4])cc3)cc2)cc1|0.25|0.75|<,-2.541309772937604,0.8456930944580422
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)OC)[nH]c1[*:4]|0.25|0.75|<,-3.12043910453838,1.0862626115950438
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(C(=O)OC)[nH]c1[*:4]|0.25|0.75|<,-2.893109350887616,1.056995662234779
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(OC)c(C(=O)O)c1OC|0.25|0.75|<,-1.8462208659203216,2.8066878211415704
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(OC)c(C(=O)O)c1OC|0.25|0.75|<,-2.405394521057366,2.424494808435972
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(F)c(C#N)c1N|0.25|0.75|<,-3.141527892993454,1.0699285112943566
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])c(F)c(C#N)c1N|0.25|0.75|<,-3.1181181435645904,0.9885295805953828
[*:1]c1ccc([*:2])cc1.[*:3]c1cnc(N)c([*:4])c1OC|0.25|0.75|<,-3.2773277812343045,1.0982517840818482
[*:1]c1ccc([*:2])cc1.[*:3]c1cc(F)cc([*:4])c1OC(C)C|0.25|0.75|<,-3.111622459272352,2.262978028674484
[*:1]c1ccc([*:2])cc1.[*:3]c1[nH]nc2ccc([*:4])cc12|0.25|0.75|<,-2.337948012553716,0.4518962817874583
[*:1]c1ccc([*:2])cc1.[*:3]c1[nH]nc2ccc([*:4])cc12|0.25|0.75|<,-2.7176957500948062,0.4821270827926034
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(F)c1C(=O)O|0.25|0.75|<,-1.3425169677816746,4.268012570677596
[*:1]c1ccc([*:2])cc1.[*:3]c1cc([*:4])cc(F)c1C(=O)O|0.25|0.75|<,-1.2730186848234195,4.133994768834229
[*:1]c1ccc([*:2])cc1.[*:3]c1cn(C)cc([*:4])c1=O|0.25|0.75|<,-3.2161667085321257,0.6373805048877872
[*:1]c1ccc([*:2])cc1.[*:3]c1cn(C)cc([*:4])c1=O|0.25|0.75|<,-3.252657890270859,0.6163796721412758
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C)c([*:4])c1C|0.25|0.75|<,-4.057794381873316,2.639012048909806
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc(C)c([*:4])c1C|0.25|0.75|<,-4.083310889183251,2.553620522978337
[*:1]c1ccc([*:2])cc1.[*:3]c1c(F)cc([*:4])c2nsnc12|0.25|0.75|<,-0.4657174554811676,2.124890953965961
[*:1]c1ccc([*:2])cc1.[*:3]c1ccc([*:4])cc1C(F)(F)F|0.25|0.75|<,-2.269206988849822,3.574687305593729
